Product ID, Product Category, Product Name, Member Price, Poin Each, Weight Each
5D4275,herbal,Andrographis Centella,65000,25,0
6E0693,herbal,N-Green,110000,40,0
88DA6F,herbal,Pegagan HS,75000,20,0
D7339A,herbal,Magafit,75000,20,0
E41FFF,herbal,Bilberry,110000,42,0
0A30DB,herbal,Deep Squa,200000,65,0
2CDDAD,herbal,Langsingin,100000,30,0
D79A4B,herbal,Kelosin,75000,20,0
06B260,herbal,Mahkota Dara,170000,55,0
7C55AF,herbal,Biosir,75000,20,0
4A5523,beverages,Madu Pahit,100000,30,0
204BFF,beverages,Centella Teh Sinergi,55000,15,0
830D59,herbal,Laurik,55000,20,0
6B31F6,herbal,Gamat Kapsul,100000,40,0
2A7454,herbal,Minyak Herba Sinergi (MHS),30000,10,0
CD1448,herbal,Procumin Habbatussauda Rich-E,130000,50,0
086E02,herbal,Redangin,40000,10,0
F51D34,herbal,Ginextrac,75000,20,0
93BD11,herbal,Habbatussauda Kapsul,50000,16,0
682298,beverages,Etta Goat Milk - EGM Aren,65000,20,0
FE05A8,herbal,Harumi,55000,20,0
BFB3E1,beverages,HNI Health,60000,20,0
4C7929,herbal,Rosella HS,75000,20,0
BE8E35,beverages,Madu Multiflora,80000,25,0
8AE1E4,herbal,Truson,95000,30,0
9DF013,herbal,Siena,60000,20,0
EF337D,beverages,Kopi 7 Eelemen (Kopi Sevel),50000,13,0
B8F942,herbal,Spirulina,70000,25,0
CA3FED,beverages,Deep Olive,120000,30,0
7E631C,herbal,Carnocap,100000,30,0
176B64,herbal,Diabextrac,110000,40,0
B1955A,herbal,Mengkudu,60000,20,0
BC6777,herbal,Procumin Propolis,140000,50,0
051304,beverages,Kopi 7 Elemen Premium (Kopi Sevel Premi),60000,15,0
2F776D,beverages,Etta Goat Milk - EGM Reguler,60000,20,0
BEFBAA,beverages,Madu Habbat,100000,30,0
F4D3E4,beverages,Madu S Jaga,100000,30,0
7C7392,beverages,HNI Cofee (HC) - Kopi HC,105000,30,0
5CEC83,beverages,Madu Kental,220000,50,0
7BD8D5,beverages,Sinai Olive Oil (Minyak Zaitun),30000,8,0
CD03CE,beverages,Hania Realco Black Coffee Fine Robusta,35000,7,0
8CDB5E,beverages,Sari Kurma (Sarkum),45000,11,0
B47775,beverages,Hania Susu Kambing (HGM) Full Cream,175000,40,0
47244F,beverages,Hania Susu Kambing (HGM) Skim,200000,45,0
C6BD72,beverages,Hania Realco Cappuccino,55000,14,0
6C5C1A,beverages,Hania Realco Latte,55000,14,0
6F22F8,beverages,Al-Ard Olive Oil,180000,45,0
1FC713,beverages,Hania Susu Bubuk Full Cream,65000,15,0
34BE4B,beverages,Hania Realco Black Coffee Premium Blend,85,20,0
278D08,beverages,Hania Juicy Fibdrink Lemon,75000,17,0
01795F,beverages,Hania Realco Ginseng Coffee,55000,13,0
A0A399,beverages,Etta Goat Milk - EGM Cokelat,70000,20,0
6F5AF5,beverages,Zidavit,60000,20,0
565B0C,cosmetics,Beauty Night Cream,0,0,0
B64DE5,beverages,Jannatee Hot,0,0,0
A92789,cosmetics,Sabun Kolagen,0,0,0
E844DD,beverages,Hania Gluta Juicy Drink,160000,40,0
136D63,beverages,Hania Juicy Fibdrink,75000,17,0
4B1516,cosmetics,Beauty Day Cream,0,0,0
394D58,beverages,Jannatee Cool,0,0,0
68E77B,cosmetics,Pasta Gigi Herbal (PGH) Sensitif,0,0,0
EF477D,cosmetics,Greenwash Detergen,0,0,0
838FDC,cosmetics,Pasta Gigi Herbal (PGH) Anak Rasa Stroberi,0,0,0
FAD1F4,cosmetics,Pasta Gigi Herbal (PGH) Original,0,0,0
2B68D6,cosmetics,Pasta Gigi Herbal (PGH) Anak Rasa Anggur,0,0,0
D3D557,cosmetics,Sabun Madu,0,0,0
8D4E1B,cosmetics,Zareen Gentle Facial Scrub,0,0,0
85EAB8,cosmetics,Sabun Propolis,0,0,0
A95CE4,cosmetics,Moiturizing Gel,0,0,0
E383B0,cosmetics,Zareen Bright Glow Serum,0,0,0
21E9DE,cosmetics,Hayya Mild Shampoo,0,0,0
BDC467,cosmetics,Zareen Protecting Sunscreen,0,0,0
2FD2CF,cosmetics,Body Lotion,0,0,0
0E63CE,cosmetics,Facial Wash,0,0,0
1D7307,cosmetics,Zareen Essence Toner Mist,0,0,0
2C4B51,cosmetics,Hayya Hair Conditining Mist,0,0,0
8DF64C,cosmetics,Zareen Creamy Facial Foam,0,0,0
